it_load,outdoor_temp,outdoor_humidity,return_air_temp_current,return_air_humidity_current,chw_return_temp,fan_speed,chw_supply_temp,chw_flow,num_cracs,total_power,cop
0.39203428080588126,28.009321503321114,75.29367473999031,19.252203588450996,51.306978783388445,21,0.3941378376804231,15,21.5,20,141.12430401055713,3.2301610349931478
0.46254457382355174,36.03277867165932,21.618098591741706,24.16324139056388,59.037976456370394,21,0.9416495847964668,15,21.5,8,98.98598968580492,2.3614142404661287
0.7113387673919769,20.894768401588507,42.474173697293594,33.754372759459244,56.53568606307941,21,0.45053469806482,15,21.5,10,101.32177400365146,2.767707771089439
0.50420394499524,42.397194576158824,52.321165352523344,31.16239061700417,48.52015906724544,21,0.8079008831988463,15,21.5,11,105.1879522318607,2.7298587022522782
0.5200596531352616,33.960517292693595,22.378004557964164,20.68830577573138,45.9233395015766,21,0.4111877250430385,15,21.5,13,110.27496838639769,2.8236173445376895
0.7102452612284775,34.49851324125868,25.955069073760622,30.368932760093756,45.86591906353131,21,0.6531037694730926,15,21.5,18,153.14634643154812,2.844656615853894
0.8079561151247971,31.336627349026088,36.01834823034568,27.280411257979345,52.02134769762465,21,0.9119141226558312,15,21.5,17,152.92928965075754,2.6095310019267477
0.3925294964811752,33.16135692090695,31.257389050247657,25.68873256945661,48.386755102694494,21,0.3567634882974567,15,21.5,10,87.97562422167559,2.899337919477279
0.426920810403366,30.333503173014353,73.29214967124483,16.576927799530814,46.81471760496452,21,0.6737913683416465,15,21.5,31,189.6665984217408,3.436708605670034
0.8294679788172752,41.149874944842225,30.878389868604568,29.781448338239294,52.11283085956917,21,0.9721102200415523,15,21.5,12,131.4542215617173,2.4440437233512027
0.46573275051320795,30.740994776384746,73.56847239675577,24.486436058919878,57.18531779694433,21,0.6584935574552768,15,21.5,28,191.812554263842,3.1175894823553563
0.6334457379517642,29.680973653316883,39.848273802932006,26.129101561952474,45.54076860757441,21,0.813879083267145,15,21.5,28,199.82733559145632,3.087953931983169
0.538058146668778,26.376155485474584,24.678327236439863,24.094902573468858,47.145118541100494,21,0.8391340581691968,15,21.5,15,132.73678335864105,2.776271441497259
0.5185126436662576,24.479723722825256,45.54137521851894,20.17199454509686,47.383624435369214,21,0.6268393598166657,15,21.5,20,150.69817823076133,2.924317479634591
0.3808993303815845,21.24447206980076,21.04915752955842,26.731266591778578,52.25483049319779,21,0.6847509814784942,15,21.5,23,156.97971429638176,3.164417262687822
0.9906615208748151,41.58782751833108,28.959497064122353,18.57237831048133,49.554553452563916,21,0.348557018022746,15,21.5,9,120.53825502682227,1.9430968284283303
0.9483204653437236,40.90744364111982,77.17821330762644,27.562767946708583,52.91850485303408,21,0.6968983078647145,15,21.5,21,169.78543739856494,2.9875023015558653
0.9753900444143582,21.492414950146955,71.59625864690209,29.187826681123056,50.20574823723067,21,0.48798889976465165,15,21.5,9,118.07038399984832,2.381961129431374
0.4119946345785752,41.78314196593158,71.09623758353531,31.881396579076366,47.4958151925066,21,0.7418581558922644,15,21.5,19,135.4638368657811,3.3591560744649835
0.42907185141026294,35.396708849686256,45.094340174966874,25.856412338567537,49.53848171698984,21,0.7543522893071295,15,21.5,29,192.2146619649732,3.3215202133799187
0.8868516319747666,27.95457526363317,52.659521823199135,21.870737516741485,58.60463319572379,21,0.6276097429677672,15,21.5,14,139.79238660975454,2.4341866575405393
0.591918352251137,33.056026561461856,29.62787187336625,17.78603015184039,51.12447680031912,21,0.6816350980159436,15,21.5,4,74.35175635726064,1.466999943275611
0.4016777955249046,22.102068989578136,31.619710412438796,15.751185387142439,52.46387110557958,21,0.6731401738504136,15,21.5,6,70.42922302581327,2.028395239198157
0.6629427282762849,29.118166225247382,49.83412784321685,28.585614256524316,56.26416443907841,21,0.735625556530048,15,21.5,20,164.77907560298488,2.912839414011193
0.9177939556331776,38.943777116601325,33.197548799621316,22.454044656916853,46.89348373526182,21,0.8734394294642396,15,21.5,24,186.43757132025348,2.86053273210017
0.6048559640009514,21.530492909739145,54.65796690063539,25.718170614556797,46.27762043405638,21,0.5019929693713205,15,21.5,28,192.79516664083795,3.2031658733590147
0.3219738061815005,34.75792282879231,59.71124644359873,32.50163157705772,53.98482274070389,21,0.5070153397106965,15,21.5,14,113.06555453958123,3.050391644801271
0.3250434916130219,31.985525420936412,23.96563323113084,24.518437765488798,49.552692101833046,21,0.5580209330617942,15,21.5,14,109.13316345602519,2.9281787633124736
0.908385683508415,35.9017688408554,26.034747820380975,21.23463056892922,52.67308829940122,21,0.41305922892641367,15,21.5,23,172.98936959917398,3.084753764294443
0.33158415152875587,30.21817191029431,53.99582841090139,16.424170262432234,49.81341540417459,21,0.9087702537137352,15,21.5,2,56.01234673379368,1.4401499228208747
0.8230271207063833,34.76538227043838,35.50461410270241,34.87603505427679,51.57115863917531,21,0.46457228545694884,15,21.5,19,158.69983467819372,2.9541243085756586
0.3175720671727515,25.37739200506686,78.25209972848896,24.98967250542072,55.97313245469562,21,0.9510190041904896,15,21.5,19,133.39827322427305,3.134971653871629
0.9813998151898209,25.104460016436697,62.670375419044596,19.21329647369531,54.606248350527885,21,0.44591396126965754,15,21.5,19,163.38310119609395,2.8042628673140233
0.5310545240670976,26.831395106093314,49.2496678344921,18.999698157655,47.374884520538274,21,0.4253180075307458,15,21.5,8,90.15881411375986,2.079784359853145
0.9492689378218078,40.58655874120673,21.690146915769372,21.884648211515245,45.67623392887147,21,0.41887305524022356,15,21.5,12,140.71045611587022,2.2700745343816395
0.544573418715898,36.58611190988416,35.76187100591993,24.059157408966776,59.41645577718021,21,0.31834394609711003,15,21.5,16,125.28185352622864,2.9363054963090853
0.8028445272617122,25.634376684163765,70.08599416156956,15.50954338496711,48.36643240567862,21,0.4415130581419928,15,21.5,6,93.63381712827785,1.7903109885976494
0.841803097407192,36.98556975006911,73.79285445098981,33.20884235991045,56.69159334101158,21,0.4316212231460881,15,21.5,18,151.6766185048228,2.9260621814722048
0.5792342207772597,35.98978704477782,69.38583200513739,19.653023638344465,46.9021224843283,21,0.9725393378483134,15,21.5,28,208.30028130822274,2.8762488988398762
0.40428944992524235,29.33976928255949,62.74268669353727,25.901200336538928,52.18476636222187,21,0.9470718184855142,15,21.5,5,70.78546389316199,2.1802691703473855
0.8831507784917845,39.157321296581856,52.70758131908333,21.844135247097267,58.948321555875935,21,0.8245076263084441,15,21.5,16,151.5301942962247,2.6506764966076135
0.9159192552428923,41.03361776741524,31.058183805019993,24.255221766920613,51.43617074960831,21,0.4142050861144402,15,21.5,9,113.02798405723993,2.27999170695817
0.3109782436358608,23.195121512112514,32.45213168143287,23.57079003083157,48.25244167698813,21,0.3725663535095845,15,21.5,28,165.04602229145996,3.6373518528506232
0.645797297327255,32.97731969557414,30.49044397902801,25.470627825768318,51.396083536001115,21,0.3066104561435583,15,21.5,30,213.64160424852568,2.977734455141203
0.5990435435886765,42.88437625014831,29.13707721019982,33.17505116452844,55.249366226434695,21,0.6913978219796098,15,21.5,25,178.40182264427162,3.241630352824419
0.9647123852232793,26.664838847923342,43.43505245553767,17.909980174183936,58.558185370163244,21,0.41041929413340406,15,21.5,25,192.89050695915168,2.8646453328500425
0.6907749908343497,42.154105161190564,65.20123538878441,32.65042369489578,54.64933187322435,21,0.5794866438109952,15,21.5,15,138.25129937748642,2.90789548949984
0.39294816470503113,22.35185751091279,40.94005307423962,24.17066818142512,54.75213564352771,21,0.8097637272008491,15,21.5,12,104.44257816771957,2.8326336368321243
0.8748281498336117,38.762354936567256,32.12851431196415,30.660406515701556,59.26542789256271,21,0.5688674137004541,15,21.5,7,107.66900532953441,2.0152025927437442
0.8555801859399097,42.3993749863546,28.315286322314908,30.320288764501893,55.47355959865964,21,0.5436879415608538,15,21.5,30,208.21533665098744,3.1662403198438316
0.7043640467060976,44.94983323719961,31.790984781959438,26.942876811266807,49.60585239209691,21,0.6634336496868675,15,21.5,9,108.65960730274138,2.443436457417718
0.8644583412837687,43.46512130425607,47.191781048246874,24.335261723570856,47.36559655259167,21,0.8797006571819579,15,21.5,20,179.94326315768552,2.632426985377472
0.4628132782268828,20.30620169029346,26.43268043821884,29.725293248897806,47.97089016574914,21,0.349169077299312,15,21.5,10,96.50569430083334,2.8130107536020184
0.6631406874782618,30.745091053550325,78.59023605902799,21.010136839090812,45.49633145585602,21,0.9719984440161902,15,21.5,17,145.0140434787979,2.7678787411138033
0.9915117672073033,18.986246546184578,31.17733677836265,33.169114114235946,54.965990386045235,21,0.3909272104591616,15,21.5,27,207.32208477019046,2.9853519809157207
0.9141268298098684,34.985469450672895,40.91607735099672,22.36600472081404,52.71170556809084,21,0.5448964534128663,15,21.5,28,215.42818597306348,2.9338654097343393
0.3999758100628124,38.93605009765071,48.13430606602198,22.9699010230579,51.02209326691774,21,0.7395951918177694,15,21.5,13,102.75185912615589,2.909151217458536
0.5514760430549228,44.33736852494517,57.559679369223865,19.935616952543974,51.25504678076492,21,0.3541155972864786,15,21.5,25,166.3591810820201,3.1885062505667587
0.8029779767064311,42.763990596869206,29.835839657893032,31.9819299661083,46.55048423805394,21,0.7633782051331427,15,21.5,18,154.94226036569432,2.7874992118657547
0.41631175182398916,22.106314026347512,22.07656187557433,28.717675886019574,52.19357896548145,21,0.3487432681130834,15,21.5,23,169.72922068699077,3.0506949455906542
0.840048118180017,42.7200269382912,52.027223318887096,22.43934503652046,50.28609118642567,21,0.9595503280660853,15,21.5,2,89.61881833600224,1.1235269547722706
0.43282477140203435,19.79840586884537,55.37973809982113,16.054626375094173,54.47255332731712,21,0.6479744395665825,15,21.5,30,196.44273992294148,3.233541199867694
0.35633013280306725,22.978854824148257,26.074145416570243,30.54691323424532,51.65434497859026,21,0.7710705407509868,15,21.5,13,125.99909764864611,2.5703035451795837
0.5541099216399777,23.296006014575305,25.97278086659196,21.674593436004788,55.85602438117325,21,0.7420408943828031,15,21.5,19,151.5473949284006,2.9498984600703415
0.4470816459894864,36.86618725047083,58.75140956583604,30.565394154450168,56.803042910490305,21,0.6280939547430094,15,21.5,31,208.72739209074274,3.1998203004849
0.6112281742818231,43.70986996318318,38.00495723292089,33.887190441215765,53.2298528262866,21,0.8293422449728582,15,21.5,27,193.3249517012548,3.1851331473720634
0.5496717867825712,44.93324837243358,41.40527266623092,27.41680973994823,48.45421332426222,21,0.5938491254231193,15,21.5,16,129.688391722651,2.7999402414486423
0.8555101338526592,26.414333595285996,53.81352021732053,29.454806961148122,48.97865043100969,21,0.5042688648413073,15,21.5,11,123.98422872850584,2.6110020453843235
0.42515618050290016,29.144895927209546,58.472254526683834,19.573079403548945,59.722227120741735,21,0.6572362055568359,15,21.5,3,68.46012511491809,1.1898949765440334
0.7016712990198806,29.15202249560939,62.971771024425436,20.673992236349353,58.44073384046797,21,0.5174270760611004,15,21.5,12,115.61092858892701,2.406438219079671
0.456629356898887,43.889704236268514,47.2627438921221,18.61097972133311,51.923042011360515,21,0.7240543358197459,15,21.5,8,98.64689076450992,2.0515521030759927
0.36543128767497135,24.87866742014029,68.65524901028638,24.434033565992785,59.63246377903092,21,0.6668669917347168,15,21.5,17,122.5702422877551,3.1484254549924784
0.7982334948784826,30.64518300794824,41.862716917082395,22.426781030730496,45.39651556450683,21,0.606448664359786,15,21.5,11,114.72541700552189,2.4162672530066107
0.7085092148673973,34.42427001419588,64.80600069300343,19.852819113205616,47.83903804447387,21,0.8305778266202724,15,21.5,23,183.20189595621648,2.8021720042005476
0.7430258928809405,22.70179285027725,59.38050753004281,29.740494786874972,48.90230794576421,21,0.7822057978325966,15,21.5,5,89.0449186098346,2.082803579266437
0.6439079661524494,18.420202891155284,27.570898047668983,23.814966050328472,55.8944706283491,21,0.7830644120455754,15,21.5,12,104.58995592853566,2.753182724274137
0.33903717744712514,39.90298239894,77.65021221441066,27.224595942370687,47.80774984105767,21,0.4222564566141473,15,21.5,9,77.94024523970451,2.8665659763987588
0.5059647128304383,31.563985237741477,54.9692704664788,25.993018912594945,48.098749406934964,21,0.7840259242198137,15,21.5,12,121.99169081992216,2.4308773535919546
0.8736175567015272,24.79543916087066,79.95888679555725,27.141881279001744,45.12276120689956,21,0.3756261063852605,15,21.5,22,177.1467852143661,2.928489013072944
0.6107509209943915,43.108792002253296,67.62660201072596,15.427161268959518,57.61759740500149,21,0.5357914525153259,15,21.5,22,171.28493800672996,2.780754448907621
0.8400660620205707,25.421968336596876,60.149458711807924,29.78142905722366,51.19452676563206,21,0.5009177073232614,15,21.5,30,210.9285220110006,3.16370535464125
0.7286797118997932,23.934910430158713,69.27056975074643,29.780200886771794,54.393373405380665,21,0.6995975306581814,15,21.5,14,139.92941995947172,2.5656273520487076
0.6378030111845515,28.823839030614135,56.347715967731155,33.087796786853076,53.424259371586174,21,0.5377879989757787,15,21.5,13,121.30130256838497,2.6432009202127325
0.6997418367359609,33.861698472051344,68.45705518235252,16.986570324406255,59.06411076463101,21,0.41878801168818897,15,21.5,9,111.93094246134207,1.9608225046415977
0.653567276261476,26.824408485922742,24.602999610564048,30.546611591538962,50.339683369446554,21,0.5443972641143311,15,21.5,21,165.1020944348504,2.9828337002652794
0.6672678011310605,21.20322550995523,38.85018196803183,31.35204775832378,51.62842242571995,21,0.5995927099375487,15,21.5,26,186.66392735760442,3.131829226896164
0.6510521288309536,31.198976127402418,48.28877878256494,28.748530940139894,59.78458223317084,21,0.963244715195386,15,21.5,14,144.17376928333482,2.4839971775480767
0.36600335756938585,23.157591926473746,25.78019372476548,27.206304319744227,52.31582894147198,21,0.38609579674804145,15,21.5,26,166.65743592744573,3.4043207391383334
0.40106640643045266,41.25112823210432,20.440886106155048,32.429389444307255,50.079372921019356,21,0.6149756287695447,15,21.5,30,194.66369667993823,3.3783540965767194
0.5066455365636764,34.631289694622254,39.93183390381155,26.441319127332363,50.39909915373928,21,0.3767156015614107,15,21.5,28,184.02004188532527,3.391926903176013
0.7461598367723465,22.7521094498425,64.28305867147155,26.073684514525155,46.02604607520686,21,0.735286627473114,15,21.5,6,86.7086855014083,2.1274650383041296
0.374300173286344,38.76286851971145,73.4519662342158,18.628103946506116,59.544165792513546,21,0.93702982431713,15,21.5,7,79.93137314080285,2.2700709291354926
0.3990583073507257,31.253976599705602,40.5121416648947,27.198287240907504,53.902656803667405,21,0.6965661994947163,15,21.5,28,177.44832507674388,3.5148087012661637
0.46281369252583376,37.60843181045226,65.22799910881842,22.930460184896038,50.41737288795601,21,0.803069008597991,15,21.5,23,169.50210081650658,2.9379636447570157
0.7115508646000179,26.842659378819864,43.994987567029014,34.811612226475745,46.706886389020546,21,0.8060240398600631,15,21.5,8,109.66408433295994,2.0662608728482836
0.3214558671500921,43.1438421313631,52.511801106628745,31.30176602621669,45.71921210311745,21,0.9851636244807662,15,21.5,21,159.25684700749116,3.0328901303889673
0.3507955567330936,44.28336328169926,29.970862223075187,20.88125169526127,46.07341348513101,21,0.8956259918605602,15,21.5,14,119.12922751147607,2.765365509682439
0.934404102055505,19.36918592485695,31.918963385354616,20.188713784847817,48.734151043111524,21,0.6678994525689985,15,21.5,24,188.22148906770218,2.9770567224910556
0.7088156642543384,37.500859258097194,46.974114431623164,22.169037884999568,58.92189536206307,21,0.3051629118634119,15,21.5,26,190.91094825765785,3.0568067319828054
0.8098279241891055,40.14394996640628,32.171767378177236,16.91932320743938,55.02935519013546,21,0.8906602912587356,15,21.5,15,139.26337914144565,2.5489294764628965
0.5358441226268309,26.750802072526007,72.4177594083601,29.649555802358385,47.28626843156898,21,0.3914713931555247,15,21.5,18,145.91002553718226,2.9474728139752915
0.8691137923060259,38.15160597829707,78.77828147154597,28.450712042713636,51.539820239799994,21,0.6056076134473138,15,21.5,4,89.6903890037059,1.7412497410088597
0.31908197450443404,24.92881031417885,60.257572082474866,29.95298594399059,48.807087761227656,21,0.9157609140280398,15,21.5,22,147.66479870478693,3.432843813776503
0.3125506583868571,40.62194615486802,46.64269323753653,19.069474066511226,48.47478460146655,21,0.6869174539728224,15,21.5,30,189.2085527510872,3.3643302118201843
0.9504883169623366,38.538180292584485,60.21089617805823,15.652528964492518,48.27069477190068,21,0.6068839902931411,15,21.5,5,101.13009989321255,1.6037014333149022
0.5936761740580545,21.636594269903966,57.516217112352614,22.32655243780124,47.6142563091124,21,0.4004887013449657,15,21.5,27,181.43753137306112,3.2098778727233532
0.361294880106728,41.276166688611696,66.36570056498098,24.168052115260636,49.15352066318203,21,0.35917650787199995,15,21.5,5,55.16688263744848,2.404061016612959
0.30660798509924886,22.511393858608375,39.00900934521829,17.49120445767667,45.18817983370644,21,0.6113722510879319,15,21.5,23,157.93025581476599,3.154869838933695
0.7652048340905753,25.54514045446591,50.33234618666249,19.057176097254622,45.96588495165601,21,0.3803157206669763,15,21.5,14,122.2934835562701,2.7958815335556677
0.9103653030449463,19.47676596236653,42.56153085654856,19.704807815123573,52.07181115975966,21,0.8062376031828078,15,21.5,3,93.14703517667954,1.1333875284612078
0.31183654844766834,25.742114432058187,74.07984086092567,32.790089596112345,53.69510560508262,21,0.9794207419484862,15,21.5,6,70.98481304768791,2.7088385476244747
0.9051636705760249,44.19350543983158,67.47377038397877,30.054515851609253,49.83555793784643,21,0.7824048648356708,15,21.5,30,223.40456718545883,3.0160638175479364
0.8888617902452489,27.237762545261617,42.4561544890546,16.885115330527697,52.46057480378464,21,0.30124925633356137,15,21.5,26,196.02114130500507,2.9448860476473384
0.5438414786918919,27.236081290815438,20.418577149602417,22.659156344980424,49.654750130656524,21,0.8209958229281258,15,21.5,13,127.35822827651513,2.47334747328236
0.5317816135709921,29.246084670615467,51.86478972982252,19.265008776847626,52.34532434093625,21,0.41921236902019365,15,21.5,27,185.75596508724118,3.1897835953044935
0.7310782687362003,29.084608086804863,35.75182433460468,18.822543176903483,59.38948078704233,21,0.7622820374240376,15,21.5,19,157.24114408062616,2.796461480427072
0.7545454917395467,41.09685435691833,75.30235741430194,25.275304540202963,56.35750338002077,21,0.9897401937646142,15,21.5,21,179.97754648280252,2.6123786042056323
0.5837723910898527,38.274751369205276,23.4556074724236,20.86458542412864,51.96481272410838,21,0.7430076719957357,15,21.5,26,186.04583144399663,2.9784069013173586
0.5781585543675456,27.329405103192443,56.643989114121744,24.804665709967935,56.12576545993967,21,0.8742885317405718,15,21.5,23,170.8134978416253,3.0442828570715568
0.8244698747370849,43.27767029638447,31.431804693660418,24.734680133980213,49.61834612513087,21,0.46129385575085335,15,21.5,29,203.4171677301099,3.161745539497142
0.6489557325065947,42.07083329787869,35.588183336621526,31.972675029382277,49.719281664377014,21,0.887359065919531,15,21.5,13,114.02999462162502,2.8549303150462144
0.8860044360611656,29.63224935899612,55.928297223009764,15.184608091594288,59.44893227581271,21,0.35808419483465415,15,21.5,27,211.45336259922757,2.719426102600867
0.6201593785386779,25.345517464330847,51.531587211576124,30.238782488377165,50.50658622381305,21,0.8953443646950388,15,21.5,2,63.82181738257417,1.5824856259350428
0.8706077432920516,37.675938710223924,55.297458054906905,29.675959971374237,45.19236926562706,21,0.6873289406400025,15,21.5,11,129.25989340386437,2.3938353259370886
0.9667653246970802,27.26288302823283,25.344991695981605,16.49555506362238,58.00323692256392,21,0.4508669830013125,15,21.5,25,191.8376491336279,2.8442677602611934
0.4151540042232649,25.430614046771577,60.490020452400984,32.27161727212813,45.738694523050555,21,0.8063876581080034,15,21.5,24,162.588033092313,3.44569725590536
0.9681116394091951,18.69753944940241,26.497419934498083,27.86339080552402,53.39636175094203,21,0.47720268172103,15,21.5,8,112.63897914133439,2.2038208839622526
0.7087676269402865,44.16371377712011,51.57232773645576,30.673723564421596,56.67952881254849,21,0.7488265166848738,15,21.5,10,118.22128154247139,2.3638494255024622
0.8267049926243697,24.177324150472387,33.666279686064875,22.58657486250629,49.84003938431516,21,0.5730131120059141,15,21.5,10,119.74233321327898,2.323012094508183
0.5461901464080887,26.89471906061256,44.3427342453482,22.450867228624823,48.700103726252145,21,0.5990637296628114,15,21.5,2,61.042145284318224,1.2659706265061879
0.9420692018585075,25.154479230072468,36.61959464254265,22.499377500567128,45.487206273654486,21,0.5826840724428761,15,21.5,8,111.7518594979368,1.9574044087470421
0.49141192565883424,20.565282205132306,27.959202255005344,19.591227495013598,57.34955413244599,21,0.8894926430418608,15,21.5,3,70.23449555501337,1.4452322721809627
0.4994786874015505,43.86883453959277,71.14972157816327,32.184657597378,49.78711760407755,21,0.6776507159223113,15,21.5,26,175.25572862111517,3.3959902538678315
0.93823719756098,43.99392270743036,65.15984933070649,23.832497848236237,51.29795311701786,21,0.8660163036270998,15,21.5,9,128.90076771736983,2.064976355483407
0.731337698707395,32.75218614216904,35.44105905424142,30.993736714650545,59.32281188676248,21,0.6251952290246066,15,21.5,12,120.56702753804763,2.707626709768232
0.9583374023162363,33.49043191993891,74.09310509117782,17.922243068463413,58.365393337556235,21,0.5187670268484844,15,21.5,15,145.78092887035191,2.541814174939977
0.6285128897389232,21.238414472510772,22.05876517823722,34.11134345839083,47.7099323655814,21,0.49023571079427847,15,21.5,21,154.88651837031472,3.1407921391764058
0.9878438085237351,24.75804727772778,63.22375472169975,32.03690094137407,47.05624385376317,21,0.9298198181399411,15,21.5,11,131.96946769000297,2.4850207191392903
0.7346783473707892,26.768278853060295,76.5569002532192,29.6347901080302,51.795363082656394,21,0.9183776287197363,15,21.5,29,203.27062112773513,3.2489397422241906
0.5218494958027095,26.780291747500367,21.3431252196745,30.49894267676136,48.71286472185818,21,0.98957987816032,15,21.5,12,111.57249158670577,2.7887481806880903
0.4226625130355573,26.115836591001234,22.277168421458008,21.78489289273057,49.91316874856655,21,0.37715242751092276,15,21.5,23,162.5513542868773,3.038419683888795
0.3851982841029849,22.583746018282167,46.39701834358023,17.34614270585816,54.33437504655281,21,0.8857873716106768,15,21.5,16,125.79378001207786,2.873421197970265
0.32265917304922814,19.03015619817022,78.34411337279477,31.81986979908198,56.99473569135409,21,0.5151406065031909,15,21.5,6,74.04293480900039,2.4452456694046494
0.35958099796575066,26.76187031787822,64.98993523267622,15.310451879736442,53.96943309684462,21,0.7811922487902203,15,21.5,5,74.58131859687101,1.6998171252498475
0.9283282570609084,38.87029363833939,52.08878406718294,32.90942238030971,46.745547394201495,21,0.5114953293448662,15,21.5,9,110.78849330923384,2.4126456985537907
0.6973492629934812,44.271000417039474,46.93031887076738,28.00818984845569,48.733628195299694,21,0.8588649299578557,15,21.5,27,200.91122393941276,3.1140402046817877
0.9406416547706844,35.556636587910674,54.302363583205405,33.81779098465827,49.85255760109904,21,0.5533896176865372,15,21.5,7,104.32340664076057,2.2513352978159076
0.39274593180702,37.256926841179016,62.40983070445902,33.03449208879614,54.519597989218816,21,0.9460818446383832,15,21.5,23,163.60723569810096,3.260241851630156
0.9942760786719036,27.523520190226066,68.58730434544631,15.931142788462022,58.89167439951508,21,0.4399924220038221,15,21.5,24,196.18492620074684,2.745976430196205
0.5326900913991877,37.588379553206686,68.52866869393512,28.692010905796458,47.59448465581203,21,0.7578958571866816,15,21.5,20,155.67238208761302,2.9314157093348214
0.549830815079469,22.82690546081141,74.79295717318159,19.379916852425332,53.5526318764004,21,0.9979074473608724,15,21.5,17,131.63913598680136,2.8862123573615284
0.38726427796457996,26.871396070238333,39.98292345153658,15.821936618824335,51.19368634446508,21,0.8392144233634038,15,21.5,2,55.33293663870758,1.3178205865223755
0.42183645199323794,40.23425566719565,73.4150512166434,16.85539885835821,49.08325220705093,21,0.7796535996352316,15,21.5,31,209.42227799840404,3.150255288602399
0.8455170220018335,30.599246606793173,78.0329142819427,30.158182249319673,47.265552824408736,21,0.6693501439425211,15,21.5,5,94.7638970901078,1.779704452326311
0.5335847825876233,44.47188708561988,50.92547876175654,31.721968636177497,52.28348447777048,21,0.6224205199433579,15,21.5,13,111.29940762112574,2.9427203674448594
0.8153145815994325,34.92746532301259,61.8660042510481,33.08424911709687,51.09180325466217,21,0.7386852907665837,15,21.5,20,156.90779151195107,3.079493196990976
0.3045832602118146,22.76424934265083,64.01828489601468,25.70756670946184,59.353018751207244,21,0.9700469013921988,15,21.5,21,150.6683781748482,3.094660586447666
0.8460032986878465,23.11378762780155,65.6608020743632,27.594016668104754,55.98753150696889,21,0.5862166870092531,15,21.5,31,215.08643916194362,3.2069022907362497
0.5554336154850095,33.9041477316496,76.39109230466329,18.44066144155087,46.59469451460102,21,0.5810401947329183,15,21.5,12,111.84079960575417,2.622025521384806
0.811244387690023,43.44506084346406,37.0604448034332,29.399338416645904,52.061934015921636,21,0.6391494198393549,15,21.5,7,102.79386459154028,2.1286447157449113
0.8242100643296997,40.32664428361173,76.02446845285192,21.2252225721999,48.87079933553414,21,0.5250356253378196,15,21.5,17,150.08890698464532,2.7158510813548133
0.35228172337744024,24.05481100881768,66.79932227832458,17.109241223673894,45.72091764790234,21,0.6497864410718978,15,21.5,30,189.2356137560649,3.3070616258519494
0.3334356917043209,28.953515896353537,29.985417122951226,28.82586750095195,50.8348185809685,21,0.9279292751716071,15,21.5,11,95.43221185316487,2.9564198358463014
0.31396116073183106,31.22945172730915,23.173444972458764,28.752742195614477,46.80200871295554,21,0.5794406882029247,15,21.5,10,86.66170399018345,2.809224731415687
0.4458911900667551,25.22064157497126,44.21807060046395,18.796322158980885,58.89234074231941,21,0.9567677045928034,15,21.5,24,170.1176762557816,3.0582444156422794
0.46413229866734385,32.30648762044029,24.91839252336559,25.20728295523095,55.501328298198544,21,0.6280949353417766,15,21.5,18,136.67340982959124,2.849079738453435
0.7653065860925252,31.02063748494166,59.93477318289397,15.682165878460735,45.92135268038339,21,0.33895665863065677,15,21.5,26,188.53008967105478,2.9878468796709305
0.44499686541048344,38.63402838082422,34.88558230817917,15.041550299655471,51.2007562929457,21,0.6213313394370558,15,21.5,21,148.80518458043238,3.083951311095502
0.5338217315146622,29.732503276973993,62.31897803046431,18.434139943976614,49.846899851565595,21,0.6047171268299869,15,21.5,2,59.3958933184433,1.330831182847697
0.529120020256246,19.041060088722006,59.18392507593495,31.31395483469716,45.869771907674256,21,0.5804455619024744,15,21.5,19,145.99722214902175,3.101517652547856
0.909328439689566,22.417183434855477,59.39683225945891,31.28350590811218,53.755910172069534,21,0.7865325490442598,15,21.5,26,203.16112963809286,2.9467763831340728
0.4264852523801797,43.74348417167346,74.30132606915451,26.58013930246752,45.67877657129585,21,0.5740000577283255,15,21.5,6,70.41645692564968,2.390487672990228
0.38402089190346517,43.57959296062102,64.19854609121256,29.771305937820383,47.01192184437626,21,0.692861645078062,15,21.5,11,93.83678947504228,2.889512220541227
0.9816662593633811,28.3580936550958,56.183888876110316,15.581005141290952,52.38255392612073,21,0.3237662023045582,15,21.5,2,74.32542935958644,1.3144502195530225
0.4527772719739432,18.67539431565027,36.85453707702244,18.122329533912804,55.17692142863643,21,0.5620901952572348,15,21.5,16,115.92195850952166,2.9857704285912283
0.5147455833156547,36.28388961978669,75.8736641392106,23.471101005462533,54.648198181059925,21,0.5327952352180544,15,21.5,7,90.62598663120112,2.186967556596977
0.3806922461703584,41.55206897630562,48.26097861492651,34.26236188765455,56.34292663597488,21,0.3914077372082469,15,21.5,12,99.0677634752002,3.0619262046958533
0.38548774185393764,23.247732227216957,20.957410774220268,34.72097138424908,55.46954869981771,21,0.9000432181676581,15,21.5,30,193.64387604344142,3.4713533121932514
0.7617402433640719,37.80875263231079,62.92265794212667,25.16330288564579,46.2420329802792,21,0.9393763704617202,15,21.5,17,155.4797695349158,2.6611794741149426
0.42326450472212424,42.59137762910428,55.70741539857535,34.02973411663451,59.133921079666464,21,0.3782292634305369,15,21.5,21,151.4636760310658,3.2018487938863003
0.6531890288978015,33.64364172938663,31.45777247813756,32.77250290138633,49.82977074266881,21,0.4246315510946419,15,21.5,4,67.80749999932104,2.169752674717835
0.6427041762319283,40.782565060865174,59.00951100285885,29.46429538778574,46.62204687568501,21,0.7247893726803663,15,21.5,31,212.6344916004068,3.1623211141936873
